index,Flight_Number,Seat_Number,Name,Class
0,0,1,pass1,First
2,0,3,pass3,First
3,0,4,pass4,First
5,0,6,6,First
6,0,7,7,First
7,0,8,8,First
8,0,9,9,First
9,0,10,10,First
10,1,0,1,First
11,1,0,2,First
12,0,0,12,First
13,1,0,123,First
14,1,0,321,Business
15,1,0,134535,Business
16,2,0,1,First
17,0,0,wesrfhg,First
18,0,0,24t6dsf,Business
19,0,0,asdev,First
20,0,0,dhfd,Business
21,1,1,3ehetrh,First
22,2,51,wrg,Economy
23,7,1,pass1,First
24,7,2,pass2,First
25,7,3,pass3,First
26,7,4,pass4,First
27,7,5,pass5,First
28,7,6,pass6,First

